date,price,ma_small_long,ma_medium_long,ma_large_long,ma_small_short,ma_medium_short,ma_large_short,ma_slope,state_signal,order_signal,current_cash,cfd_units,portfolio_value,last_trade_investment,m_trade_profit ,stop_loss ,trail_stop_loss
30/09/2003 01:00,1006.2,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
30/09/2003 05:00,1003.2,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
30/09/2003 09:00,1002.2,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
30/09/2003 13:00,997.2,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
30/09/2003 17:00,996.2,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
30/09/2003 21:00,997.7,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
01/10/2003 01:00,998.7,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
01/10/2003 05:00,998.4,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
01/10/2003 09:00,999.7,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
01/10/2003 13:00,1009.2,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
01/10/2003 17:00,1017.4,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
01/10/2003 21:00,1017.2,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
02/10/2003 01:00,1017.4,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
02/10/2003 05:00,1016.2,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
02/10/2003 09:00,1017.4,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0
02/10/2003 13:00,1017.4,1017.17,1016.03,1013.99,1012.26,1010.9,1009.7,1.70393,1,0,1000,0,1000,1,0,0,0
02/10/2003 17:00,1021.4,1017.83,1017.77,1016.7,1014.81,1013.17,1011.85,1.95357,1,0,1000,0,1000,1,0,0,0
02/10/2003 21:00,1021.2,1018.5,1018.31,1018.2,1017.2,1015.45,1013.9,2.10464,1,0,1000,0,1000,1,0,1342177280,0
03/10/2003 01:00,1020.7,1019.05,1018.81,1018.61,1018.48,1017.55,1015.93,2.0325,1,0,1000,0,1000,1,0,0,0
03/10/2003 05:00,1020.2,1019.72,1019.21,1018.99,1018.79,1018.65,1017.79,1.83536,1,0,1000,0,1000,1,0,1342177280,0
03/10/2003 09:00,1034.4,1022.55,1021.81,1021.11,1020.7,1020.35,1020.08,1.95036,1,0,1000,0,1000,1,0,-859045868,0
03/10/2003 13:00,1038.7,1026.1,1024.86,1023.92,1023.07,1022.5,1022.02,2.07036,1,0,1000,0,1000,1,0,1083205324,0
03/10/2003 17:00,1030.2,1027.57,1026.69,1025.52,1024.62,1023.78,1023.2,1.82643,1,0,1000,0,1000,1,0,-858993459,0
05/10/2003 21:00,1028.6,1028.8,1027.71,1026.92,1025.87,1025.02,1024.22,1.46607,1,0,1000,0,1000,1,0,1083207884,0
06/10/2003 01:00,1029.1,1030.2,1028.84,1027.89,1027.17,1026.19,1025.39,1.28643,1,0,1000,0,1000,1,0,-858993459,0
06/10/2003 05:00,1031.1,1032.02,1030.33,1029.12,1028.24,1027.56,1026.64,1.32,1,0,1000,0,1000,1,0,1083207372,0
06/10/2003 09:00,1031.6,1031.55,1031.96,1030.49,1029.4,1028.58,1027.93,1.31143,1,0,1000,0,1000,1,0,-858993459,0
06/10/2003 13:00,1034.1,1030.78,1031.91,1032.23,1030.89,1029.87,1029.08,1.31964,1,0,1000,0,1000,1,0,1083215052,0
06/10/2003 17:00,1036.4,1031.82,1031.59,1032.48,1032.69,1031.44,1030.46,1.29143,2,0,1000,0,1000,1,0,-858993459,0
06/10/2003 21:00,1035.6,1032.98,1032.36,1032.09,1032.82,1032.98,1031.82,1.20536,3,1,0,0.965624,1000,1000,0,1083215052,0
07/10/2003 01:00,1034.8,1033.93,1033.24,1032.66,1032.39,1033.02,1033.15,1.03429,3,1,0,0.965624,999.228,1000,0,0,0
07/10/2003 05:00,1031.3,1033.97,1033.56,1033,1032.51,1032.28,1032.86,0.827857,3,1,0,0.965624,995.848,1000,0,299520,0
07/10/2003 09:00,1029.3,1033.58,1033.3,1033.02,1032.59,1032.19,1032.01,0.530357,3,1,0,0.965624,993.917,1000,0,0,0
07/10/2003 13:00,1031.8,1033.2,1033.33,1033.11,1032.89,1032.51,1032.15,0.252143,3,1,0,0.965624,996.331,1000,0,1083208704,0
07/10/2003 17:00,1039.1,1033.65,1034.04,1034.05,1033.78,1033.51,1033.11,0.1025,1,0,1003.38,0,1003.38,1000,3.37968,-858993459,0
07/10/2003 21:00,1037.8,1034.02,1034.24,1034.51,1034.47,1034.18,1033.9,0.258571,1,0,1003.38,0,1003.38,1000,0,1083207372,0
08/10/2003 01:00,1037.6,1034.48,1034.53,1034.66,1034.86,1034.78,1034.49,0.520357,1,0,1003.38,0,1003.38,1000,0,-858993459,0
08/10/2003 05:00,1038.6,1035.7,1035.07,1035.04,1035.1,1035.23,1035.13,0.568214,2,0,1003.38,0,1003.38,1000,0,1083207884,0
08/10/2003 09:00,1039.8,1037.45,1036.29,1035.66,1035.57,1035.57,1035.65,0.570357,2,0,1003.38,0,1003.38,1000,0,-858993459,0
08/10/2003 13:00,1035.8,1038.12,1037.21,1036.23,1035.68,1035.59,1035.59,0.446786,2,0,1003.38,0,1003.38,1000,0,1083206348,0
08/10/2003 17:00,1035.6,1037.53,1037.76,1037.01,1036.16,1035.67,1035.59,0.351429,2,0,1003.38,0,1003.38,1000,0,0,0
08/10/2003 21:00,1036.8,1037.37,1037.43,1037.64,1036.99,1036.22,1035.77,0.284286,2,0,1003.38,0,1003.38,1000,0,1083206656,0
09/10/2003 01:00,1036.8,1037.23,1037.29,1037.35,1037.54,1036.97,1036.27,0.27,2,0,1003.38,0,1003.38,1000,0,0,0
09/10/2003 05:00,1036.8,1036.93,1037.17,1037.22,1037.29,1037.47,1036.95,0.311786,2,0,1003.38,0,1003.38,1000,0,1083203072,0
09/10/2003 09:00,1044.1,1037.65,1037.96,1038.04,1037.99,1037.97,1038.07,0.511786,2,0,1003.38,0,1003.38,1000,0,-858993459,0
09/10/2003 13:00,1046.1,1039.37,1038.86,1038.98,1038.93,1038.8,1038.71,0.708571,3,1,0,0.959162,1003.38,1003.38,0,1083209420,0
09/10/2003 17:00,1039,1039.93,1039.31,1038.88,1038.98,1038.94,1038.82,0.5875,3,1,0,0.959162,996.57,1003.38,0,-858993459,0
09/10/2003 21:00,1039,1040.3,1039.8,1039.28,1038.89,1038.98,1038.95,0.381786,3,1,0,0.959162,996.57,1003.38,0,1083210444,0
10/10/2003 01:00,1040,1040.83,1040.26,1039.83,1039.36,1039,1039.07,0.237857,3,1,0,0.959162,997.529,1003.38,0,-858993459,0
10/10/2003 05:00,1042,1041.7,1041,1040.47,1040.07,1039.62,1039.27,0.323214,3,1,0,0.959162,999.447,1003.38,0,1083208396,0
10/10/2003 09:00,1039.5,1040.93,1041.39,1040.81,1040.37,1040.01,1039.61,0.298571,3,1,0,0.959162,997.049,1003.38,0,-858993459,0
10/10/2003 13:00,1037.8,1039.55,1040.49,1040.94,1040.48,1040.11,1039.81,0.219643,1,0,995.419,0,995.419,1003.38,-7.96105,1083205324,0
10/10/2003 17:00,1042.5,1040.13,1039.97,1040.74,1041.11,1040.68,1040.33,0.286071,2,0,995.419,0,995.419,1003.38,0,-858993459,0
12/10/2003 21:00,1042,1040.63,1040.4,1040.22,1040.88,1041.2,1040.8,0.360357,3,1,0,0.955296,995.419,995.419,0,1083207884,0
13/10/2003 01:00,1042.5,1041.05,1040.9,1040.66,1040.48,1041.04,1041.32,0.325,3,1,0,0.955296,995.896,995.419,0,-858993459,0
13/10/2003 05:00,1045.7,1041.67,1041.71,1041.5,1041.22,1041,1041.46,0.34,3,1,0,0.955296,998.953,995.419,0,1083207372,0
13/10/2003 09:00,1045.5,1042.67,1042.21,1042.19,1041.94,1041.65,1041.41,0.348214,3,1,0,0.955296,998.762,995.419,0,-858993459,0
13/10/2003 13:00,1046,1044.03,1043.14,1042.69,1042.61,1042.35,1042.05,0.337857,3,1,0,0.955296,999.24,995.419,0,1083215052,0
13/10/2003 17:00,1045.7,1044.57,1044.27,1043.46,1043.02,1042.92,1042.65,0.287143,3,1,0,0.955296,998.953,995.419,0,-858993459,0
13/10/2003 21:00,1047.5,1045.48,1044.99,1044.67,1043.91,1043.47,1043.34,0.458214,3,1,0,0.955296,1000.67,995.419,0,1083215052,0
14/10/2003 01:00,1048.2,1046.43,1045.87,1045.39,1045.07,1044.34,1043.9,0.691786,3,1,0,0.955296,1001.34,995.419,0,0,0
14/10/2003 05:00,1046,1046.48,1046.37,1045.89,1045.46,1045.16,1044.49,0.66,3,1,0,0.955296,999.24,995.419,0,1083216384,0
14/10/2003 09:00,1046.5,1046.65,1046.49,1046.39,1045.96,1045.56,1045.28,0.615714,3,1,0,0.955296,999.717,995.419,0,0,0
14/10/2003 13:00,1043.2,1046.18,1046.16,1046.08,1046.03,1045.68,1045.35,0.490714,3,1,0,0.955296,996.565,995.419,0,0,0
14/10/2003 17:00,1049.7,1046.85,1046.69,1046.6,1046.48,1046.4,1046.05,0.573929,3,1,0,0.955296,1002.77,995.419,0,0,0
14/10/2003 21:00,1050.5,1047.35,1047.37,1047.16,1047.03,1046.88,1046.77,0.578214,3,1,0,0.955296,1003.54,995.419,0,1342177280,0
15/10/2003 01:00,1050,1047.65,1047.73,1047.7,1047.48,1047.33,1047.16,0.482143,1,0,1003.06,0,1003.06,995.419,7.64237,0,0
15/10/2003 05:00,1050.5,1048.4,1048.06,1048.07,1048.01,1047.78,1047.62,0.489286,2,0,1003.06,0,1003.06,995.419,0,1342177280,0
15/10/2003 09:00,1055.2,1049.85,1049.37,1048.95,1048.87,1048.73,1048.45,0.571071,2,0,1003.06,0,1003.06,995.419,0,-859045880,0
15/10/2003 13:00,1049.9,1050.97,1049.86,1049.44,1049.06,1048.97,1048.84,0.4875,2,0,1003.06,0,1003.06,995.419,0,1083207884,0
15/10/2003 17:00,1044.7,1050.13,1050.07,1049.21,1048.91,1048.62,1048.58,0.338929,2,0,1003.06,0,1003.06,995.419,0,-858993459,0
15/10/2003 21:00,1044.2,1049.08,1049.29,1049.34,1048.66,1048.44,1048.22,0.175714,2,0,1003.06,0,1003.06,995.419,0,1083206348,0
16/10/2003 01:00,1045.4,1048.32,1048.56,1048.8,1048.9,1048.33,1048.16,0.0614286,2,0,1003.06,0,1003.06,995.419,0,0,0
16/10/2003 05:00,1047.2,1047.77,1048.16,1048.39,1048.62,1048.73,1048.23,-0.0142857,2,0,1003.06,0,1003.06,995.419,0,1083206656,0
16/10/2003 09:00,1043.9,1045.88,1047.21,1047.62,1047.89,1048.15,1048.29,-0.126429,2,0,1003.06,0,1003.06,995.419,0,0,0
16/10/2003 13:00,1052.7,1046.35,1046.86,1047.9,1048.19,1048.37,1048.56,0.0142857,2,0,1003.06,0,1003.06,995.419,0,1083203072,0
16/10/2003 17:00,1049.2,1047.1,1046.76,1047.15,1048.04,1048.29,1048.45,-0.0114286,2,0,1003.06,0,1003.06,995.419,0,-858993459,0
16/10/2003 21:00,1049.2,1047.93,1047.4,1047.06,1047.38,1048.16,1048.37,-0.0342857,3,1,0,0.956025,1003.06,1003.06,0,1083209420,0
17/10/2003 01:00,1049.7,1048.65,1048.19,1047.69,1047.36,1047.61,1048.3,-0.148571,3,1,0,0.956025,1003.54,1003.06,0,-858993459,0
17/10/2003 05:00,1048.2,1048.82,1048.59,1048.19,1047.74,1047.44,1047.66,-0.137857,3,1,0,0.956025,1002.1,1003.06,0,1083210444,0
17/10/2003 09:00,1050.2,1049.87,1049.01,1048.79,1048.41,1047.99,1047.69,-0.0489286,3,1,0,0.956025,1004.02,1003.06,0,-858993459,0
17/10/2003 13:00,1042.9,1048.23,1048.87,1048.25,1048.13,1047.86,1047.53,-0.155714,1,0,997.038,0,997.038,1003.06,-6.02295,1083208396,0
17/10/2003 17:00,1039.1,1046.55,1046.93,1047.65,1047.23,1047.23,1047.06,-0.317857,1,0,997.038,0,997.038,1003.06,0,-858993459,0
19/10/2003 21:00,1038.6,1044.78,1045.41,1045.89,1046.64,1046.37,1046.45,-0.3175,1,0,997.038,0,997.038,1003.06,0,1083205324,0
20/10/2003 01:00,1040.1,1043.18,1044.11,1044.75,1045.24,1045.99,1045.8,-0.371786,6,-1,0,0.958598,997.038,997.038,0,-858993459,0
20/10/2003 05:00,1040.8,1041.95,1042.84,1043.7,1044.31,1044.8,1045.52,-0.522143,6,-1,0,0.958598,996.367,997.038,0,1083207884,0
20/10/2003 09:00,1041.1,1040.43,1041.83,1042.62,1043.41,1043.99,1044.46,-0.665357,6,-1,0,0.958598,996.079,997.038,0,-858993459,0
20/10/2003 13:00,1040.8,1040.08,1040.49,1041.7,1042.42,1043.15,1043.7,-0.770714,6,-1,0,0.958598,996.367,997.038,0,1083207372,0
20/10/2003 17:00,1049.6,1041.83,1041.44,1041.62,1042.58,1043.14,1043.74,-0.588214,6,-1,0,0.958598,987.931,997.038,0,-858993459,0
20/10/2003 21:00,1048.8,1043.53,1042.83,1042.36,1042.42,1043.2,1043.65,-0.528571,6,-1,0,0.958598,988.698,997.038,0,1083215052,0
21/10/2003 01:00,1048.3,1044.9,1044.21,1043.51,1043.02,1043.01,1043.66,-0.2475,6,-1,0,0.958598,989.178,997.038,0,-858993459,0
21/10/2003 05:00,1048.3,1046.15,1045.39,1044.72,1044.04,1043.55,1043.49,-0.0507143,1,0,989.178,0,989.178,997.038,-7.86051,1083215052,0
21/10/2003 09:00,1045.3,1046.85,1046.03,1045.38,1044.79,1044.17,1043.71,0.0742857,1,0,989.178,0,989.178,997.038,0,0,0
21/10/2003 13:00,1047.8,1048.02,1046.99,1046.25,1045.64,1045.09,1044.5,0.29,1,0,989.178,0,989.178,997.038,0,1083216384,0
21/10/2003 17:00,1045.3,1047.3,1047.63,1046.78,1046.14,1045.61,1045.11,0.407143,1,0,989.178,0,989.178,997.038,0,0,0
21/10/2003 21:00,1042.8,1046.3,1046.66,1047.03,1046.33,1045.81,1045.35,0.529286,1,0,989.178,0,989.178,997.038,0,1310720,0
22/10/2003 01:00,1042.5,1045.33,1045.76,1046.14,1046.52,1045.95,1045.51,0.461786,1,0,989.178,0,989.178,997.038,0,0,0
22/10/2003 05:00,1042.5,1044.37,1044.93,1045.35,1045.73,1046.12,1045.64,0.287143,1,0,989.178,0,989.178,997.038,0,0,0
22/10/2003 09:00,1038.5,1043.23,1043.53,1044.12,1044.59,1045.01,1045.43,-0.0139286,1,0,989.178,0,989.178,997.038,0,0,0
22/10/2003 13:00,1032,1040.6,1041.63,1042.09,1042.78,1043.33,1043.83,-0.434286,1,0,989.178,0,989.178,997.038,0,0,0
22/10/2003 17:00,1031,1038.22,1039.23,1040.3,1040.86,1041.6,1042.21,-0.830714,1,0,989.178,0,989.178,997.038,0,0,0
22/10/2003 21:00,1028,1035.75,1036.76,1037.83,1038.93,1039.57,1040.36,-1.25857,1,0,989.178,0,989.178,997.038,0,0,0
23/10/2003 01:00,1025.5,1032.92,1034.29,1035.35,1036.46,1037.59,1038.29,-1.71071,1,0,989.178,0,989.178,997.038,0,0,0
23/10/2003 05:00,1024.5,1029.92,1031.71,1033.06,1034.14,1035.26,1036.4,-1.88179,1,0,989.178,0,989.178,997.038,0,0,0
23/10/2003 09:00,1024.7,1027.62,1029.17,1030.84,1032.13,1033.2,1034.3,-1.98107,1,0,989.178,0,989.178,997.038,0,0,0
23/10/2003 13:00,1031,1027.45,1028.1,1029.4,1030.86,1032.02,1033,-1.85107,1,0,989.178,0,989.178,997.038,0,0,0
23/10/2003 17:00,1026.7,1026.73,1027.34,1027.92,1029.1,1030.44,1031.54,-1.76679,1,0,989.178,0,989.178,997.038,0,0,0
23/10/2003 21:00,1024,1026.07,1026.34,1026.92,1027.49,1028.59,1029.85,-1.75857,1,0,989.178,0,989.178,997.038,0,0,0
24/10/2003 01:00,1023,1025.65,1025.63,1025.92,1026.49,1027.04,1028.08,-1.62786,1,0,989.178,0,989.178,997.038,0,0,0
24/10/2003 05:00,1027,1026.07,1025.84,1025.8,1026.04,1026.54,1027.04,-1.38,1,0,989.178,0,989.178,997.038,0,0,0
24/10/2003 09:00,1025,1026.12,1025.91,1025.74,1025.71,1025.94,1026.4,-1.18821,1,0,989.178,0,989.178,997.038,0,0,0
24/10/2003 13:00,1019,1024.12,1025.1,1025.05,1024.99,1025.04,1025.31,-1.09143,1,0,989.178,0,989.178,997.038,0,0,0
24/10/2003 17:00,1031,1024.83,1025.1,1025.84,1025.71,1025.59,1025.58,-0.610714,1,0,989.178,0,989.178,997.038,0,0,0
26/10/2003 22:00,1030.2,1025.87,1025.6,1025.74,1026.32,1026.16,1026.01,-0.223214,1,0,989.178,0,989.178,997.038,0,0,0
27/10/2003 02:00,1029.9,1027.02,1026.44,1026.14,1026.2,1026.68,1026.5,0.000714286,1,0,989.178,0,989.178,997.038,0,0,0
27/10/2003 06:00,1030.9,1027.67,1027.57,1027,1026.67,1026.67,1027.06,0.228571,1,0,989.178,0,989.178,997.038,0,0,0
27/10/2003 10:00,1034.4,1029.23,1028.63,1028.42,1027.82,1027.44,1027.37,0.458571,1,0,989.178,0,989.178,997.038,0,0,0
27/10/2003 14:00,1032.2,1031.43,1029.66,1029.08,1028.84,1028.26,1027.87,0.539286,1,0,989.178,0,989.178,997.038,0,0,0
27/10/2003 18:00,1031.9,1031.58,1031.5,1029.94,1029.39,1029.15,1028.59,0.56,1,0,989.178,0,989.178,997.038,0,0,0
27/10/2003 22:00,1032.4,1031.95,1031.7,1031.61,1030.21,1029.69,1029.45,0.5725,1,0,989.178,0,989.178,997.038,0,0,0
28/10/2003 02:00,1033.6,1032.57,1032.19,1031.94,1031.83,1030.55,1030.05,0.7675,1,0,989.178,0,989.178,997.038,0,0,0
28/10/2003 06:00,1034.4,1033.15,1032.83,1032.46,1032.21,1032.09,1030.9,0.850357,1,0,989.178,0,989.178,997.038,0,0,0
28/10/2003 10:00,1035.9,1033.4,1033.54,1033.21,1032.84,1032.58,1032.44,0.866071,1,0,989.178,0,989.178,997.038,0,0,0
28/10/2003 14:00,1036.4,1034.1,1033.83,1033.9,1033.57,1033.2,1032.93,0.823214,2,0,989.178,0,989.178,997.038,0,0,0
28/10/2003 18:00,1044.4,1036.18,1035.57,1035.15,1035.07,1034.65,1034.22,1.04679,2,0,989.178,0,989.178,997.038,0,0,0
28/10/2003 22:00,1043.9,1038.1,1037.29,1036.61,1036.12,1035.95,1035.49,1.13857,2,0,989.178,0,989.178,997.038,0,0,0
29/10/2003 02:00,1044.4,1039.9,1039,1038.17,1037.48,1036.95,1036.72,1.00393,2,0,989.178,0,989.178,997.038,0,0,0
29/10/2003 06:00,1042.4,1041.23,1040.26,1039.42,1038.64,1037.97,1037.45,1.07143,2,0,989.178,0,989.178,997.038,0,0,0
29/10/2003 10:00,1042.9,1042.4,1041.47,1040.59,1039.81,1039.07,1038.42,1.08786,2,0,989.178,0,989.178,997.038,0,0,0
29/10/2003 14:00,1046.1,1044.02,1042.93,1042.05,1041.2,1040.44,1039.71,1.13036,2,0,989.178,0,989.178,997.038,0,0,0
29/10/2003 18:00,1045.4,1044.18,1044.21,1043.24,1042.42,1041.62,1040.89,1.12607,2,0,989.178,0,989.178,997.038,0,0,0
29/10/2003 22:00,1047.9,1044.85,1044.71,1044.67,1043.76,1042.97,1042.19,1.2325,2,0,989.178,0,989.178,997.038,0,0,0
30/10/2003 02:00,1047.6,1045.38,1045.24,1045.08,1045,1044.14,1043.39,1.22036,2,0,989.178,0,989.178,997.038,0,0,0
30/10/2003 06:00,1045.9,1045.97,1045.46,1045.33,1045.17,1045.09,1044.3,1.10214,2,0,989.178,0,989.178,997.038,0,0,0
30/10/2003 10:00,1053.9,1047.8,1047.1,1046.51,1046.28,1046.04,1045.89,1.14821,2,0,989.178,0,989.178,997.038,0,0,0
30/10/2003 14:00,1051.4,1048.68,1048.31,1047.64,1047.06,1046.79,1046.53,1.08929,2,0,989.178,0,989.178,997.038,0,0,0
30/10/2003 18:00,1049.6,1049.38,1048.81,1048.47,1047.86,1047.31,1047.05,0.944643,2,0,989.178,0,989.178,997.038,0,0,0
30/10/2003 22:00,1048.8,1049.53,1049.3,1048.81,1048.51,1047.95,1047.45,0.768571,2,0,989.178,0,989.178,997.038,0,0,0
31/10/2003 02:00,1048.6,1049.7,1049.4,1049.21,1048.79,1048.52,1048.01,0.555714,2,0,989.178,0,989.178,997.038,0,0,0
31/10/2003 06:00,1048.1,1050.07,1049.47,1049.24,1049.09,1048.72,1048.48,0.515357,2,0,989.178,0,989.178,997.038,0,0,0
31/10/2003 10:00,1050.1,1049.43,1050.07,1049.55,1049.33,1049.19,1048.85,0.4975,2,0,989.178,0,989.178,997.038,0,0,0
31/10/2003 14:00,1050.6,1049.3,1049.6,1050.14,1049.67,1049.46,1049.32,0.484286,2,0,989.178,0,989.178,997.038,0,0,0
31/10/2003 18:00,1048.8,1049.17,1049.23,1049.5,1049.99,1049.58,1049.4,0.346786,2,0,989.178,0,989.178,997.038,0,0,0
02/11/2003 22:00,1048,1049.03,1049,1049.07,1049.33,1049.79,1049.44,0.180714,2,0,989.178,0,989.178,997.038,0,0,0
03/11/2003 02:00,1049.5,1049.18,1049.1,1049.06,1049.12,1049.35,1049.76,0.125357,3,1,0,0.942523,989.178,989.178,0,0,0
03/11/2003 06:00,1052.3,1049.88,1049.63,1049.5,1049.42,1049.44,1049.62,0.107857,3,1,0,0.942523,991.817,989.178,0,0,0
03/11/2003 10:00,1053.3,1050.42,1050.37,1050.09,1049.92,1049.81,1049.79,0.162143,3,1,0,0.942523,992.759,989.178,0,0,0
03/11/2003 14:00,1060,1051.98,1051.79,1051.58,1051.19,1050.93,1050.74,0.356071,3,1,0,0.942523,999.074,989.178,0,0,0
03/11/2003 18:00,1055.5,1053.1,1052.49,1052.25,1052.01,1051.62,1051.35,0.344643,3,1,0,0.942523,994.833,989.178,0,0,0
03/11/2003 22:00,1055.8,1054.4,1053.49,1052.9,1052.64,1052.39,1052,0.535,3,1,0,0.942523,995.115,989.178,0,0,0
04/11/2003 02:00,1054.8,1055.28,1054.46,1053.65,1053.11,1052.86,1052.61,0.622143,3,1,0,0.942523,994.173,989.178,0,0,0
04/11/2003 06:00,1056.5,1055.98,1055.46,1054.71,1053.97,1053.45,1053.19,0.688214,3,1,0,0.942523,995.775,989.178,0,0,0
04/11/2003 10:00,1055.8,1056.4,1055.96,1055.5,1054.83,1054.15,1053.66,0.689286,3,1,0,0.942523,995.115,989.178,0,0,0
04/11/2003 14:00,1053,1055.23,1055.91,1055.59,1055.22,1054.65,1054.05,0.589643,1,0,992.476,0,992.476,989.178,3.29883,0,0
04/11/2003 18:00,1053,1054.82,1054.91,1055.55,1055.3,1055,1054.5,0.46,1,0,992.476,0,992.476,989.178,0,0,0
04/11/2003 22:00,1051.7,1054.13,1054.37,1054.51,1055.12,1054.94,1054.7,0.3375,1,0,992.476,0,992.476,989.178,0,0,0
05/11/2003 02:00,1052.2,1053.7,1053.86,1054.1,1054.26,1054.83,1054.69,0.236071,1,0,992.476,0,992.476,989.178,0,0,0
05/11/2003 06:00,1050.7,1052.73,1053.27,1053.46,1053.72,1053.9,1054.45,0.04,1,0,992.476,0,992.476,989.178,0,0,0
05/11/2003 10:00,1051,1051.93,1052.49,1052.99,1053.19,1053.45,1053.64,-0.178214,1,0,992.476,0,992.476,989.178,0,0,0
05/11/2003 14:00,1047.5,1051.02,1051.3,1051.86,1052.38,1052.62,1052.91,-0.451786,1,0,992.476,0,992.476,989.178,0,0,0
05/11/2003 18:00,1053.7,1051.13,1051.4,1051.6,1052.07,1052.51,1052.72,-0.483214,1,0,992.476,0,992.476,989.178,0,0,0
05/11/2003 22:00,1054.7,1051.63,1051.64,1051.81,1051.94,1052.33,1052.71,-0.466071,1,0,992.476,0,992.476,989.178,0,0,0
06/11/2003 02:00,1052.7,1051.72,1051.79,1051.78,1051.91,1052.02,1052.36,-0.3125,1,0,992.476,0,992.476,989.178,0,0,0
06/11/2003 06:00,1049.7,1051.55,1051.43,1051.52,1051.54,1051.69,1051.81,-0.336429,1,0,992.476,0,992.476,989.178,0,0,0
06/11/2003 10:00,1052.2,1051.75,1051.64,1051.52,1051.6,1051.61,1051.74,-0.268571,1,0,992.476,0,992.476,989.178,0,0,0
06/11/2003 14:00,1051.7,1052.45,1051.74,1051.65,1051.54,1051.61,1051.62,-0.228929,1,0,992.476,0,992.476,989.178,0,0,0
06/11/2003 18:00,1059.2,1053.37,1053.41,1052.67,1052.49,1052.31,1052.3,0.0578571,1,0,992.476,0,992.476,989.178,0,0,0
06/11/2003 22:00,1059.2,1054.12,1054.2,1054.14,1053.4,1053.16,1052.94,0.315,1,0,992.476,0,992.476,989.178,0,0,0
07/11/2003 02:00,1060.5,1055.42,1055.03,1054.99,1054.84,1054.11,1053.83,0.5125,2,0,992.476,0,992.476,989.178,0,0,0
07/11/2003 06:00,1060.5,1057.22,1056.14,1055.71,1055.6,1055.41,1054.69,0.683214,2,0,992.476,0,992.476,989.178,0,0,0
07/11/2003 10:00,1062.9,1059,1058.03,1056.99,1056.51,1056.33,1056.09,0.85,2,0,992.476,0,992.476,989.178,0,0,0
07/11/2003 14:00,1056.9,1059.87,1058.7,1057.89,1056.98,1056.55,1056.38,0.841071,2,0,992.476,0,992.476,989.178,0,0,0
07/11/2003 18:00,1051.7,1058.62,1058.7,1057.83,1057.2,1056.45,1056.11,0.6425,2,0,992.476,0,992.476,989.178,0,0,0
09/11/2003 22:00,1050.9,1057.23,1057.51,1057.72,1057.06,1056.57,1055.95,0.428929,2,0,992.476,0,992.476,989.178,0,0,0
