Date,PriceMA_SmallMA_MediumMA_LargeMA_Slope
21/03/2003 18:00,895.3,0,0,0,0
24/03/2003 06:00,879.4,0,0,0,0
24/03/2003 10:00,877.9,0,0,0,0
24/03/2003 14:00,867.9,0,0,0,0
24/03/2003 18:00,864.4,0,0,0,0
25/03/2003 06:00,860.9,0,0,0,0
25/03/2003 10:00,864.4,0,0,0,0
25/03/2003 14:00,878.2,0,0,0,0
25/03/2003 18:00,874.2,0,0,0,0
26/03/2003 06:00,874.4,0,0,0,0
26/03/2003 10:00,873.4,0,0,0,0
26/03/2003 14:00,873.1,0,0,0,0
26/03/2003 18:00,869.6,0,0,0,0
27/03/2003 06:00,863.6,0,0,0,0
27/03/2003 10:00,861.4,0,0,0,0
27/03/2003 14:00,869.4,0,0,0,0
27/03/2003 18:00,868.9,0,0,0,0
28/03/2003 06:00,865.4,0,0,0,0
28/03/2003 10:00,863.6,0,0,0,0
28/03/2003 14:00,864.6,0,0,0,0
28/03/2003 18:00,863.9,0,0,0,0
31/03/2003 06:00,851.8,0,0,0,0
31/03/2003 10:00,851,0,0,0,0
31/03/2003 14:00,851.8,0,0,0,0
31/03/2003 18:00,845.5,0,0,0,0
01/04/2003 06:00,849.8,0,0,0,0
01/04/2003 10:00,852,0,0,0,0
01/04/2003 14:00,858.8,0,0,0,0
01/04/2003 18:00,858.8,0,0,0,0
02/04/2003 06:00,865.3,0,0,0,0
02/04/2003 10:00,871.8,0,0,0,0
02/04/2003 14:00,881.8,0,0,0,0
02/04/2003 18:00,879.3,0,0,0,0
03/04/2003 06:00,885.8,0,0,0,0
03/04/2003 10:00,887.8,0,0,0,0
03/04/2003 14:00,879.3,0,0,0,0
03/04/2003 18:00,874.8,0,0,0,0
04/04/2003 06:00,877,0,0,0,0
04/04/2003 10:00,883.3,0,0,0,0
04/04/2003 14:00,877.8,0,0,0,0
04/04/2003 18:00,879.8,0,0,0,0
07/04/2003 05:00,901.8,0,0,0,0
07/04/2003 09:00,900.5,0,0,0,0
07/04/2003 13:00,897,0,0,0,0
07/04/2003 17:00,877.7,0,0,0,0
08/04/2003 05:00,882,0,0,0,0
08/04/2003 09:00,882.5,0,0,0,0
08/04/2003 13:00,881.5,0,0,0,0
08/04/2003 17:00,879.4,0,0,0,0
09/04/2003 05:00,873.4,0,0,0,0
09/04/2003 09:00,878.2,0,0,0,0
09/04/2003 13:00,870.2,0,0,0,0
09/04/2003 17:00,867.7,0,0,0,0
10/04/2003 05:00,868.1,0,0,0,0
10/04/2003 09:00,869.4,0,0,0,0
10/04/2003 13:00,868.4,0,0,0,0
10/04/2003 17:00,873.1,0,0,0,0
11/04/2003 05:00,873.6,0,0,0,0
11/04/2003 09:00,880.9,0,0,0,0
11/04/2003 13:00,869.9,0,0,0,0
11/04/2003 17:00,869.6,0,0,0,0
14/04/2003 05:00,871.3,0,0,0,0
14/04/2003 09:00,872.6,0,0,0,0
14/04/2003 13:00,881.9,0,0,0,0
14/04/2003 17:00,886.6,0,0,0,0
15/04/2003 05:00,888.6,0,0,0,0
15/04/2003 09:00,887.3,0,0,0,0
15/04/2003 13:00,890.6,0,0,0,0
15/04/2003 17:00,894.6,0,0,0,0
16/04/2003 05:00,901.1,0,0,0,0
16/04/2003 09:00,898.8,0,0,0,0
16/04/2003 13:00,887.3,0,0,0,0
16/04/2003 17:00,880.1,0,0,0,0
17/04/2003 05:00,882.8,0,0,0,0
17/04/2003 09:00,881,0,0,0,0
17/04/2003 13:00,889.3,0,0,0,0
17/04/2003 17:00,893.1,0,0,0,0
21/04/2003 05:00,894.5,0,0,0,0
21/04/2003 09:00,893.5,0,0,0,0
21/04/2003 13:00,891.5,0,0,0,0
21/04/2003 17:00,894,0,0,0,0
22/04/2003 05:00,891.5,0,0,0,0
22/04/2003 09:00,889.5,0,0,0,0
22/04/2003 13:00,904.5,0,0,0,0
22/04/2003 17:00,911.5,0,0,0,0
23/04/2003 05:00,912.7,0,0,0,0
23/04/2003 09:00,912,0,0,0,0
23/04/2003 13:00,919.7,0,0,0,0
23/04/2003 17:00,919,0,0,0,0
24/04/2003 05:00,916,0,0,0,0
24/04/2003 09:00,913.2,0,0,0,0
24/04/2003 13:00,910.2,0,0,0,0
24/04/2003 17:00,910.7,0,0,0,0
25/04/2003 05:00,908.7,0,0,0,0
25/04/2003 09:00,911.2,0,0,0,0
25/04/2003 13:00,899.9,0,0,0,0
25/04/2003 17:00,899.2,0,0,0,0
28/04/2003 05:00,901.1,0,0,0,0
28/04/2003 09:00,902.6,0,0,0,0
28/04/2003 13:00,914.1,0,0,0,0
28/04/2003 17:00,914.6,907.09,907.065,901.107,0.453293
29/04/2003 05:00,917.4,907.23,908.095,901.633,0.480601
29/04/2003 09:00,917.6,907.95,909.39,902.637,0.499705
29/04/2003 13:00,914.9,908.64,910.795,903.887,0.517562
29/04/2003 17:00,917.9,909.26,911.315,904.957,0.527278
30/04/2003 05:00,916.6,909.93,911.635,906.187,0.536091
30/04/2003 09:00,915.1,911.6,911.83,907.097,0.541369
30/04/2003 13:00,917.4,913.19,911.985,907.83,0.547208
30/04/2003 17:00,916.9,914.82,911.87,908.593,0.562169
01/05/2003 05:00,914.4,916.25,911.765,909.373,0.573938
01/05/2003 09:00,913.9,916.28,911.685,910.137,0.58383
01/05/2003 13:00,905.8,916.21,911.72,910.8,0.59234
02/05/2003 05:00,916.8,915.05,911.5,911.277,0.595369
02/05/2003 09:00,915.3,914.97,911.805,912.187,0.60242
02/05/2003 13:00,926.1,915.01,912.135,912.547,0.604377
02/05/2003 17:00,928.3,915.83,912.88,913.033,0.610796
05/05/2003 05:00,932.5,917,914.3,913.553,0.622593
05/05/2003 09:00,932.8,918.74,915.965,914.237,0.635876
05/05/2003 13:00,929.8,920.28,917.55,914.673,0.646453
05/05/2003 17:00,927.3,921.57,918.91,915.033,0.653348
06/05/2003 05:00,928.3,922.86,919.57,915.41,0.658569
06/05/2003 09:00,927.5,924.3,920.255,915.913,0.663207
06/05/2003 13:00,936.5,926.47,920.76,916.49,0.659264
06/05/2003 17:00,935,928.44,921.705,917.35,0.659275
07/05/2003 05:00,932.5,930.41,922.71,918.227,0.657852
07/05/2003 09:00,932.3,931.05,923.44,918.937,0.650128
07/05/2003 13:00,934.3,931.45,924.225,920.017,0.643848
07/05/2003 17:00,930.3,931.63,925.185,921.187,0.639098
08/05/2003 05:00,927,931.38,925.83,922.16,0.635106
08/05/2003 09:00,923.5,931.1,926.335,922.973,0.628295
08/05/2003 13:00,921.7,930.72,926.79,923.287,0.622526
08/05/2003 17:00,921.5,930.06,927.18,923.523,0.618929
09/05/2003 05:00,921,929.46,927.965,923.66,0.620674
09/05/2003 09:00,924.2,927.91,928.175,923.773,0.620131
09/05/2003 13:00,932.7,926.83,928.62,924.083,0.624928
09/05/2003 17:00,933.2,926.85,928.95,924.577,0.635526
12/05/2003 05:00,932.4,926.94,929.195,925.13,0.64073
12/05/2003 09:00,931.4,926.75,929.19,925.707,0.642085
12/05/2003 13:00,944.4,926.86,929.12,926.173,0.643488
12/05/2003 17:00,944.9,928.6,929.85,927.09,0.655779
13/05/2003 05:00,941.2,930.74,930.73,928.107,0.664301
13/05/2003 09:00,940.9,932.69,931.375,929.017,0.671031
13/05/2003 13:00,946.7,934.63,932.045,930.187,0.690179
13/05/2003 17:00,943.9,937.2,932.555,931.183,0.711516
14/05/2003 05:00,943.6,939.17,933,932.137,0.728514
14/05/2003 09:00,946.9,940.26,933.555,932.72,0.733074
14/05/2003 13:00,939.1,941.63,934.285,933.34,0.74141
14/05/2003 17:00,941.4,942.3,934.525,933.56,0.744635
15/05/2003 05:00,938.9,943.3,935.08,933.847,0.747942
15/05/2003 09:00,944.9,942.75,935.675,934.15,0.747773
15/05/2003 13:00,942.6,942.75,936.745,934.737,0.746817
15/05/2003 17:00,947.1,942.89,937.79,935.213,0.746545
16/05/2003 05:00,947.4,943.51,939.07,935.867,0.743326
16/05/2003 09:00,943.6,943.58,940.39,936.23,0.737847
16/05/2003 13:00,944.9,943.55,941.36,936.517,0.729396
16/05/2003 17:00,944.4,943.68,941.97,936.93,0.7216
19/05/2003 05:00,936.3,943.43,942.53,937.333,0.711994
19/05/2003 09:00,938.6,943.15,942.725,937.4,0.699513
19/05/2003 13:00,924,942.87,943.085,937.677,0.687942
19/05/2003 17:00,922.3,941.38,942.065,937.577,0.671343
20/05/2003 05:00,922.8,939.12,940.935,937.537,0.64655
20/05/2003 09:00,924.5,937.14,940.015,937.573,0.621243
20/05/2003 13:00,923.5,934.88,939.195,937.673,0.597338
20/05/2003 17:00,920,932.49,938.035,937.757,0.572988
21/05/2003 05:00,918.3,930.13,936.84,937.617,0.551584
21/05/2003 09:00,916.5,927.47,935.575,937.137,0.531562
21/05/2003 13:00,923.3,924.68,934.055,936.58,0.511302
21/05/2003 17:00,922.5,923.38,933.265,936.277,0.493959
22/05/2003 05:00,925.3,921.77,932.32,935.98,0.477709
22/05/2003 09:00,925.3,921.9,931.64,935.343,0.465164
22/05/2003 13:00,931.3,922.2,930.66,934.69,0.456189
22/05/2003 17:00,931.3,923.05,930.095,934.36,0.449095
23/05/2003 05:00,931.5,923.73,929.305,934.04,0.43464
23/05/2003 09:00,930.5,924.53,928.51,933.533,0.415413
23/05/2003 13:00,934,925.58,927.855,933.087,0.396611
23/05/2003 17:00,933,927.15,927.31,932.767,0.378226
26/05/2003 05:00,934.4,928.8,926.74,932.303,0.36364
26/05/2003 09:00,934.7,929.91,926.645,932.147,0.351665
26/05/2003 13:00,935.4,931.13,926.45,931.923,0.34022
27/05/2003 05:00,928.7,932.14,927.02,931.807,0.328103
27/05/2003 09:00,927.7,932.48,927.34,931.267,0.310291
27/05/2003 13:00,945.4,932.12,927.585,930.77,0.292953
27/05/2003 17:00,949.7,933.53,928.63,930.713,0.284211
28/05/2003 05:00,954.9,935.35,929.94,930.79,0.276164
28/05/2003 09:00,953.9,937.79,931.685,931.167,0.279575
28/05/2003 13:00,954.7,939.78,933.465,931.467,0.286029
28/05/2003 17:00,952.1,941.95,935.375,931.81,0.293177
29/05/2003 05:00,954.9,943.72,936.815,932.337,0.297852
29/05/2003 09:00,955.4,945.74,938.435,932.88,0.308376
29/05/2003 13:00,955.6,947.74,939.94,933.927,0.31835
29/05/2003 17:00,949.4,950.43,941.455,935.037,0.326188
30/05/2003 05:00,953.4,952.6,942.36,935.923,0.328171
30/05/2003 09:00,953.4,953.4,943.465,936.887,0.330277
30/05/2003 13:00,962.4,953.77,944.56,937.883,0.332168
30/05/2003 17:00,965.4,954.52,946.155,939.297,0.337681
02/06/2003 05:00,968.6,955.67,947.725,940.867,0.345846
02/06/2003 09:00,971.3,957.06,949.505,942.603,0.348414
02/06/2003 13:00,976.1,958.98,951.35,944.203,0.351337
02/06/2003 17:00,968.8,961.1,953.42,945.99,0.357398
03/06/2003 05:00,965.6,962.44,955.09,947.44,0.359131
03/06/2003 09:00,967.8,963.44,956.935,948.783,0.365138
03/06/2003 13:00,968.3,965.28,958.94,950,0.372137
03/06/2003 17:00,972.5,966.77,960.085,951.233,0.380491
04/06/2003 05:00,973,968.68,961.225,952.6,0.390851
04/06/2003 09:00,972,969.74,962.13,954.017,0.399213
04/06/2003 13:00,980.8,970.4,963.035,955.283,0.408102
04/06/2003 17:00,986.8,971.62,964.34,956.877,0.420781
05/06/2003 05:00,982.8,973.17,966.075,958.623,0.435345
05/06/2003 09:00,980.8,973.84,967.47,960.227,0.448067
05/06/2003 13:00,987.8,975.04,968.74,961.74,0.458512
05/06/2003 17:00,991.5,977.26,970.35,963.71,0.470833
06/06/2003 05:00,993.8,979.63,972.455,965.837,0.484169
06/06/2003 09:00,999.3,982.18,974.475,967.45,0.493031
06/06/2003 13:00,991.5,984.86,976.77,969.103,0.51077
06/06/2003 17:00,988,986.71,978.225,970.323,0.521977
09/06/2003 05:00,990,988.31,979.355,971.46,0.536736
09/06/2003 09:00,981.7,989.23,980.425,972.637,0.553273
09/06/2003 13:00,977.7,988.72,980.945,973.623,0.566684
09/06/2003 17:00,977.7,988.21,981.025,974.383,0.577311
10/06/2003 05:00,979.9,987.9,981.47,975.127,0.58558
10/06/2003 09:00,980.9,987.11,982.185,975.937,0.593066
10/06/2003 13:00,981.9,986.05,982.84,976.987,0.601122
10/06/2003 17:00,987.2,984.86,983.52,977.937,0.608655
11/06/2003 05:00,987.9,983.65,984.255,979.063,0.624138
11/06/2003 09:00,986.7,983.29,985,979.913,0.63852
11/06/2003 13:00,989.4,983.16,985.735,980.623,0.650038
11/06/2003 17:00,997.4,983.1,986.165,981.317,0.662389
12/06/2003 05:00,1002.9,984.67,986.695,982.187,0.68002
12/06/2003 09:00,1003.4,987.19,987.7,983.08,0.697736
12/06/2003 13:00,998.9,989.76,988.83,984.233,0.712878
12/06/2003 17:00,1000.4,991.66,989.385,985.343,0.722308
13/06/2003 05:00,998.9,993.61,989.83,986.43,0.730634
13/06/2003 09:00,1001.4,995.31,990.085,987.45,0.737003
13/06/2003 13:00,988.1,996.73,990.19,988.413,0.743626
13/06/2003 17:00,989.9,996.75,990.02,988.917,0.743321
16/06/2003 05:00,987.1,997.07,990.115,989.513,0.748471
16/06/2003 09:00,993.6,996.84,989.97,989.723,0.751574
16/06/2003 13:00,1003.8,996.46,990.565,989.95,0.757407
16/06/2003 17:00,1010.8,996.55,991.87,990.65,0.767958
17/06/2003 05:00,1011.3,997.29,993.525,991.65,0.789678
17/06/2003 09:00,1016.1,998.53,995.095,992.433,0.811201
17/06/2003 13:00,1012.8,1000.1,996.855,993.253,0.832536
17/06/2003 17:00,1011,1001.49,998.4,993.887,0.85083
18/06/2003 05:00,1010.5,1002.45,999.59,994.277,0.870707
18/06/2003 09:00,1008,1004.69,1000.72,994.91,0.887818
18/06/2003 13:00,1011.8,1006.5,1001.78,995.577,0.902463
18/06/2003 17:00,1009.3,1008.97,1002.9,996.303,0.920593
19/06/2003 05:00,1010.5,1010.54,1003.5,997.223,0.931731
19/06/2003 09:00,1011.8,1011.21,1003.88,998.317,0.944134
19/06/2003 13:00,1000.3,1011.31,1004.3,999.453,0.954964
19/06/2003 17:00,995.3,1010.21,1004.37,1000.13,0.961725
20/06/2003 05:00,996.5,1008.13,1004.12,1000.61,0.963456
20/06/2003 09:00,1001.3,1006.5,1003.99,1001.1,0.967995
20/06/2003 13:00,1000.5,1005.53,1003.99,1001.57,0.974974
20/06/2003 17:00,993,1004.53,1004.61,1001.99,0.978528
23/06/2003 05:00,992.4,1003.03,1004.76,1002.2,0.977732
23/06/2003 09:00,992.2,1001.09,1005.03,1002.3,0.975699
23/06/2003 13:00,979.9,999.38,1004.96,1002.13,0.968062
23/06/2003 17:00,982.9,996.32,1003.76,1001.36,0.953841
24/06/2003 05:00,981.9,993.43,1002.37,1000.68,0.932058
24/06/2003 09:00,982.6,991.59,1000.9,1000.11,0.907944
24/06/2003 13:00,984.6,990.32,999.225,999.517,0.883834
24/06/2003 17:00,982.9,989.13,997.815,999.04,0.861224
25/06/2003 05:00,984.6,987.29,996.41,998.423,0.836277
25/06/2003 09:00,983.4,985.7,995.115,998.307,0.809506
25/06/2003 13:00,990.6,984.74,993.885,998.09,0.780217
25/06/2003 17:00,972.4,984.56,992.825,998.207,0.753332
26/06/2003 05:00,977.4,982.58,990.98,997.5,0.718868
26/06/2003 09:00,974.6,982.33,989.325,996.62,0.686299
26/06/2003 13:00,981.9,981.5,987.465,995.413,0.653106
26/06/2003 17:00,984.9,981.5,986.545,994.433,0.623657
27/06/2003 05:00,984.8,981.73,986.025,993.393,0.598948
27/06/2003 09:00,986.1,981.75,985.44,992.46,0.573536
27/06/2003 13:00,985.6,982.07,984.68,991.63,0.548376
27/06/2003 17:00,974.6,982.17,983.935,990.8,0.521657
30/06/2003 05:00,979,981.29,983.015,989.687,0.489863
30/06/2003 09:00,980,980.13,982.345,988.593,0.45959
30/06/2003 13:00,978.3,980.89,981.735,987.617,0.430208
30/06/2003 17:00,974.8,980.98,981.655,986.543,0.39945
01/07/2003 01:00,974,981,981.25,985.31,0.366514
01/07/2003 05:00,973.3,980.21,980.855,984.433,0.328569
01/07/2003 09:00,969.5,979.05,980.39,983.7,0.289059
01/07/2003 13:00,967.5,977.52,979.635,982.8,0.257471
01/07/2003 17:00,983.3,975.66,978.865,981.673,0.227012
01/07/2003 21:00,984,975.43,978.8,981.1,0.208877
02/07/2003 01:00,984.8,976.37,978.83,980.8,0.190211
02/07/2003 05:00,986.3,976.95,978.54,980.547,0.172143
02/07/2003 09:00,984.5,977.58,979.235,980.35,0.15303
02/07/2003 13:00,991,978.2,979.59,980.503,0.134134
02/07/2003 17:00,995,979.82,980.41,980.773,0.119048
02/07/2003 21:00,994.5,981.92,981.065,981.21,0.106031
03/07/2003 01:00,994,984.04,981.545,981.607,0.0884872
03/07/2003 05:00,993,986.49,982.005,981.92,0.0725293
03/07/2003 09:00,986.5,989.04,982.35,982.257,0.0554899
03/07/2003 13:00,986,989.36,982.395,982.32,0.0395686
03/07/2003 17:00,983.7,989.56,982.965,982.407,0.0248791
06/07/2003 21:00,986.9,989.45,983.2,982.177,0.0105155
07/07/2003 01:00,988.4,989.51,983.545,982.66,-0.000492049
07/07/2003 05:00,991.7,989.9,984.05,983.027,-0.00788659
07/07/2003 09:00,993.7,989.97,984.895,983.597,-0.0178926
07/07/2003 13:00,1002.9,989.84,985.88,983.99,-0.0289247
07/07/2003 17:00,1004.2,990.68,987.36,984.59,-0.0334953
07/07/2003 21:00,1003.4,991.7,989.095,985.237,-0.0374119
08/07/2003 01:00,1003.4,992.74,990.89,985.813,-0.0396892
08/07/2003 05:00,1005.2,994.43,991.895,986.407,-0.0420342
08/07/2003 09:00,1000.9,996.35,992.955,987.427,-0.0442808
08/07/2003 13:00,1004.7,998.07,993.76,988.157,-0.044147
08/07/2003 17:00,1008.2,999.85,994.68,988.98,-0.0383606
08/07/2003 21:00,1007.6,1001.83,995.865,989.977,-0.0331341
09/07/2003 01:00,1007.1,1003.42,996.695,991.07,-0.029781
09/07/2003 05:00,1005.4,1004.76,997.3,992.173,-0.0228041
09/07/2003 09:00,1005.9,1005.01,997.845,993.243,-0.0148263
09/07/2003 13:00,1001.4,1005.18,998.44,994.457,-0.00532433
09/07/2003 17:00,1000.1,1004.98,998.86,995.587,0.00469247
09/07/2003 21:00,1000.1,1004.65,999.54,996.147,0.00918452
10/07/2003 01:00,1000.6,1004.14,1000.25,996.683,0.0114521
10/07/2003 05:00,999.6,1004.11,1001.09,997.21,0.0150837
10/07/2003 09:00,995.6,1003.6,1001.72,997.653,0.0129637
10/07/2003 13:00,985.6,1002.34,1002.08,998.023,0.00582838
10/07/2003 17:00,989.8,1000.14,1001.78,997.843,-0.00746235
10/07/2003 21:00,988.3,998.41,1001.58,997.67,-0.0170195
11/07/2003 01:00,987.6,996.7,1000.85,997.463,-0.0269805
11/07/2003 05:00,992.6,994.87,1000.02,997.25,-0.0368401
11/07/2003 09:00,991.6,993.99,999.485,997.237,-0.0405857
11/07/2003 13:00,998.6,993.14,998.895,997.407,-0.0445659
11/07/2003 17:00,999.3,992.99,998.565,997.827,-0.0451593
13/07/2003 21:00,1000.8,992.86,998.485,998.347,-0.0438434
14/07/2003 01:00,1003.5,992.98,998.29,998.81,-0.0369067
14/07/2003 05:00,1002.5,993.77,998.055,999.313,-0.0250735
14/07/2003 09:00,1007,995.46,997.8,999.673,-0.0135386
14/07/2003 13:00,1012.5,997.18,997.795,1000.12,-0.0020468
14/07/2003 17:00,1004.5,999.6,998.15,1000.44,0.0135242
14/07/2003 21:00,1004.5,1001.29,998.08,1000.45,0.0232883
15/07/2003 01:00,1005,1002.48,998.235,1000.48,0.0345005
15/07/2003 05:00,1006.3,1003.82,998.48,1000.54,0.0379118
15/07/2003 09:00,1011.5,1004.59,998.79,1000.57,0.0429835
15/07/2003 13:00,1001.5,1005.81,999.335,1000.93,0.0492505
15/07/2003 17:00,1006.8,1005.88,999.43,1000.82,0.0532235
15/07/2003 21:00,1004.8,1006.21,999.99,1000.77,0.066432
16/07/2003 01:00,1004,1006.44,1000.95,1000.68,0.0826589
16/07/2003 05:00,1005,1006.14,1001.66,1000.58,0.0987855
16/07/2003 09:00,1005.8,1005.39,1002.49,1000.56,0.118503
16/07/2003 13:00,993,1005.52,1003.4,1000.56,0.136829
16/07/2003 17:00,994.5,1004.37,1003.42,1000.28,0.146544
16/07/2003 21:00,992.5,1003.32,1003.57,1000.09,0.157063
17/07/2003 01:00,990.7,1001.94,1003.26,999.84,0.165071
17/07/2003 05:00,988,999.86,1002.84,999.51,0.174498
17/07/2003 09:00,987.7,998.51,1002.19,999.123,0.18106
17/07/2003 13:00,979.5,996.6,1001.4,998.86,0.188426
17/07/2003 17:00,982.5,994.07,1000.25,998.657,0.191983
17/07/2003 21:00,981.7,991.92,999.03,998.413,0.190739
18/07/2003 01:00,981.2,989.59,997.49,998.193,0.186204
18/07/2003 05:00,983.2,987.13,996.325,997.98,0.182262
18/07/2003 09:00,984.7,986.15,995.26,997.667,0.182601
18/07/2003 13:00,987.2,985.17,994.245,997.437,0.183564
18/07/2003 17:00,991.9,984.64,993.29,997.057,0.181656
20/07/2003 21:00,990.6,984.76,992.31,996.81,0.182245
21/07/2003 01:00,991.4,985.02,991.765,996.47,0.181948
21/07/2003 05:00,989.9,985.39,990.995,996.067,0.17469
21/07/2003 09:00,990.4,986.43,990.25,995.647,0.168221
21/07/2003 13:00,979.1,987.22,989.57,995.093,0.16136
21/07/2003 17:00,979.4,986.96,988.275,993.98,0.148107
21/07/2003 21:00,979.6,986.78,986.955,993.143,0.136287
22/07/2003 01:00,979.9,986.42,986.285,992.313,0.123618
22/07/2003 05:00,979.6,985.94,985.555,991.477,0.112197
22/07/2003 09:00,982.6,985.18,984.91,990.587,0.0999274
22/07/2003 13:00,987.6,984.25,984.505,989.623,0.0938488
22/07/2003 17:00,988.9,983.95,984.485,989.16,0.0798062
22/07/2003 21:00,990.6,983.7,984.545,988.563,0.0693837
23/07/2003 01:00,990.4,983.77,985.1,988.09,0.0581362
23/07/2003 05:00,989.4,983.77,985.495,987.637,0.0510021
23/07/2003 09:00,990.6,984.8,985.88,987.117,0.0449901
23/07/2003 13:00,980.1,985.92,986.35,986.61,0.0395764
23/07/2003 17:00,988.9,985.97,986.195,986.18,0.0286433
23/07/2003 21:00,989.6,986.87,986.405,985.993,0.0227069
24/07/2003 01:00,990.8,987.87,986.525,985.897,0.01048
24/07/2003 05:00,989.6,988.69,986.47,985.9,0.00145275
24/07/2003 09:00,995.6,988.89,986.42,985.953,-0.00782298
24/07/2003 13:00,994.3,989.56,986.63,986.217,-0.0146799
24/07/2003 17:00,979.8,989.93,986.85,986.71,-0.0246379
24/07/2003 21:00,979.8,988.87,986.32,986.62,-0.0439286
25/07/2003 01:00,981.3,987.91,986.355,986.557,-0.0637132
