Date,PriceMA_SmallMA_MediumMA_LargeMA_Slope
25/07/2003 05:00,984.3,986.98,986.45,986.56,-0.0849877
25/07/2003 09:00,982.8,987.4,986.685,986.597,-0.105834
25/07/2003 13:00,985.8,986.79,986.83,986.533,-0.118197
25/07/2003 17:00,998.1,986.41,987.14,986.487,-0.128347
27/07/2003 21:00,1001.3,987.14,987.915,986.693,-0.130728
28/07/2003 01:00,1000.3,988.31,988.6,987.05,-0.130458
28/07/2003 05:00,999.8,988.78,989.17,987.347,-0.132053
28/07/2003 09:00,1000.3,989.33,989.63,987.677,-0.130195
28/07/2003 13:00,995.5,991.38,990.125,988.007,-0.125722
28/07/2003 17:00,995,992.95,990.43,988.553,-0.124466
28/07/2003 21:00,995.3,994.32,990.65,989.073,-0.123823
29/07/2003 01:00,994.8,995.42,991.41,989.597,-0.12362
29/07/2003 05:00,997.3,996.62,991.705,990.093,-0.12768
29/07/2003 09:00,998,997.77,992.09,990.683,-0.130658
29/07/2003 13:00,994.5,997.76,992.45,991.197,-0.13475
29/07/2003 17:00,990.2,997.08,992.695,991.427,-0.139153
29/07/2003 21:00,989.7,996.07,992.425,991.47,-0.145293
30/07/2003 01:00,988.7,995.06,992.195,991.44,-0.149752
30/07/2003 05:00,991.5,993.9,992.64,991.383,-0.153568
30/07/2003 09:00,993.7,993.5,993.225,991.453,-0.150085
30/07/2003 13:00,989.5,993.37,993.845,991.557,-0.144371
30/07/2003 17:00,987.2,992.79,994.105,991.87,-0.14151
30/07/2003 21:00,988,992.03,994.325,991.813,-0.139849
31/07/2003 01:00,989.2,991.1,994.435,991.76,-0.136428
31/07/2003 05:00,989,990.22,993.99,991.707,-0.134693
31/07/2003 09:00,993.7,989.67,993.375,991.687,-0.130634
31/07/2003 13:00,1003.2,990.02,993.045,991.623,-0.121473
31/07/2003 17:00,989.7,991.37,993.215,991.92,-0.106857
31/07/2003 21:00,991.4,991.47,992.685,992.25,-0.100512
01/08/2003 01:00,990.9,991.46,992.48,992.637,-0.093979
01/08/2003 05:00,992.7,991.18,992.275,992.957,-0.0872715
01/08/2003 09:00,986.9,991.5,992.145,993.237,-0.082042
01/08/2003 13:00,982.2,991.47,991.75,993.373,-0.0809415
01/08/2003 17:00,980.4,990.89,990.995,993.253,-0.0824746
03/08/2003 21:00,978.6,990.01,990.115,992.663,-0.0845593
04/08/2003 01:00,978.4,988.97,989.32,991.907,-0.0880768
04/08/2003 05:00,983.4,987.44,988.73,991.177,-0.0938854
04/08/2003 09:00,979.9,985.46,988.415,990.63,-0.102578
04/08/2003 13:00,973.9,984.48,987.975,989.95,-0.110778
04/08/2003 17:00,981.6,982.73,987.095,989.23,-0.123332
04/08/2003 21:00,981.4,981.8,986.49,988.783,-0.131564
05/08/2003 01:00,982.1,980.67,986.085,988.32,-0.136812
05/08/2003 05:00,980.6,980.19,985.83,987.897,-0.142116
05/08/2003 09:00,982.4,980.03,985.46,987.34,-0.143954
05/08/2003 13:00,977.1,980.23,985.12,986.82,-0.144083
05/08/2003 17:00,959.8,980.08,984.525,986.24,-0.146249
05/08/2003 21:00,960.6,978.22,982.83,985.227,-0.156771
06/08/2003 01:00,961.6,975.94,980.7,984.257,-0.166899
06/08/2003 05:00,962.3,974.11,979.295,983.353,-0.173204
06/08/2003 09:00,963.3,972.95,977.84,982.38,-0.175214
06/08/2003 13:00,968.1,971.12,976.46,981.367,-0.180876
06/08/2003 17:00,965.6,969.79,975.23,980.653,-0.183192
06/08/2003 21:00,965.6,968.14,974.165,979.933,-0.186254
07/08/2003 01:00,964.8,966.64,973.335,979.187,-0.188055
07/08/2003 05:00,964.3,964.88,972.555,978.373,-0.186691
07/08/2003 09:00,964.8,963.6,971.84,977.55,-0.191124
07/08/2003 13:00,971,964.1,971.16,976.587,-0.191602
07/08/2003 17:00,975,965.14,970.54,975.513,-0.189104
07/08/2003 21:00,974.5,966.48,970.295,975.023,-0.18431
08/08/2003 01:00,974.5,967.7,970.325,974.46,-0.178858
08/08/2003 05:00,975.5,968.82,969.97,973.913,-0.172556
08/08/2003 09:00,978.5,969.56,969.675,973.34,-0.173041
08/08/2003 13:00,976.3,970.85,969.495,973.06,-0.170625
08/08/2003 17:00,978.5,971.92,969.28,972.863,-0.170536
10/08/2003 21:00,978,973.29,969.085,972.8,-0.170037
11/08/2003 01:00,979,974.66,969.13,972.78,-0.171325
11/08/2003 05:00,980.5,976.08,970.09,972.8,-0.17208
11/08/2003 09:00,978.2,977.03,971.085,972.703,-0.17681
11/08/2003 13:00,976.2,977.35,971.915,972.647,-0.1811
11/08/2003 17:00,982,977.52,972.61,972.723,-0.187011
11/08/2003 21:00,983,978.27,973.545,972.737,-0.189714
12/08/2003 01:00,982.7,979.02,974.29,972.79,-0.19062
12/08/2003 05:00,982.5,979.44,975.145,972.81,-0.190793
12/08/2003 09:00,983,980.06,975.99,972.873,-0.189545
12/08/2003 13:00,982.2,980.51,976.9,972.893,-0.185096
12/08/2003 17:00,990.5,980.93,977.795,973.063,-0.181803
12/08/2003 21:00,989.7,982.08,979.08,974.087,-0.172993
13/08/2003 01:00,991,983,980.015,975.057,-0.165557
13/08/2003 05:00,990,984.28,980.815,976.037,-0.157044
13/08/2003 09:00,993.2,985.66,981.59,976.96,-0.15598
13/08/2003 13:00,986,986.78,982.525,977.957,-0.152964
13/08/2003 17:00,984.7,987.08,983.05,978.553,-0.154269
13/08/2003 21:00,984.9,987.28,983.36,979.19,-0.156242
14/08/2003 01:00,985.7,987.52,983.79,979.833,-0.158336
14/08/2003 05:00,986.4,987.79,984.15,980.53,-0.1582
14/08/2003 09:00,985.7,988.21,984.57,981.267,-0.154655
14/08/2003 13:00,988.2,987.73,984.905,981.963,-0.150723
14/08/2003 17:00,982.9,987.58,985.29,982.537,-0.144238
14/08/2003 21:00,986.2,986.77,985.525,982.8,-0.140993
15/08/2003 01:00,987.7,986.39,986.025,983.19,-0.136304
15/08/2003 05:00,991.9,985.84,986.31,983.63,-0.129959
15/08/2003 09:00,988.9,986.43,986.755,984.177,-0.127447
15/08/2003 13:00,987.7,986.85,987.065,984.523,-0.121525
15/08/2003 17:00,991.2,987.13,987.325,984.903,-0.115893
17/08/2003 21:00,992.1,987.68,987.735,985.327,-0.107431
18/08/2003 01:00,991.9,988.25,988.23,985.797,-0.0991659
18/08/2003 05:00,992.1,988.87,988.3,986.227,-0.0874137
18/08/2003 09:00,994.6,989.26,988.42,986.613,-0.0762862
18/08/2003 13:00,998.4,990.43,988.6,987.16,-0.072435
18/08/2003 17:00,999.9,991.65,989.02,987.9,-0.0665041
18/08/2003 21:00,1000.6,992.87,989.355,988.497,-0.0589961
19/08/2003 01:00,999.9,993.74,990.085,989.083,-0.0494773
19/08/2003 05:00,1000.6,994.84,990.845,989.657,-0.0414791
19/08/2003 09:00,1002.4,996.13,991.63,990.26,-0.0314521
19/08/2003 13:00,999.1,997.25,992.465,990.907,-0.0130789
19/08/2003 17:00,1001.8,997.95,993.1,991.47,0.00522172
19/08/2003 21:00,1001.8,998.94,993.905,991.847,0.0245467
20/08/2003 01:00,1001.3,999.91,994.585,992.25,0.0435506
20/08/2003 05:00,1002.6,1000.58,995.505,992.593,0.0625365
20/08/2003 09:00,998.6,1001,996.325,993.013,0.0793735
20/08/2003 13:00,1001.3,1000.87,996.87,993.193,0.0934461
20/08/2003 17:00,999.6,1000.94,997.34,993.703,0.109261
20/08/2003 21:00,999.8,1000.91,997.875,994.2,0.123692
21/08/2003 01:00,1000.6,1000.83,998.48,994.697,0.139698
21/08/2003 05:00,1001.8,1000.65,998.95,995.193,0.156574
21/08/2003 09:00,1005.1,1000.92,999.435,995.707,0.172011
21/08/2003 13:00,1002.3,1001.25,1000.09,996.353,0.186714
21/08/2003 17:00,1003.3,1001.3,1000.6,996.823,0.199272
21/08/2003 21:00,1002.3,1001.5,1001.04,997.503,0.211667
22/08/2003 01:00,1000.5,1001.47,1001.23,998.04,0.224989
22/08/2003 05:00,1001.8,1001.66,1001.26,998.467,0.238446
22/08/2003 09:00,1010.3,1001.71,1001.32,998.797,0.250049
22/08/2003 13:00,999.5,1002.78,1001.84,999.51,0.265159
22/08/2003 17:00,993,1002.75,1001.79,999.903,0.274061
24/08/2003 21:00,993.2,1001.99,1001.32,999.963,0.27969
25/08/2003 01:00,993.2,1001.13,1001.02,1000,0.285272
25/08/2003 05:00,991.5,999.94,1000.59,1000.04,0.293652
25/08/2003 09:00,992.2,998.86,1000.08,1000.02,0.306785
25/08/2003 13:00,993,997.75,999.625,999.943,0.312293
25/08/2003 17:00,994.2,996.82,999.145,999.763,0.319277
25/08/2003 21:00,993.2,996.19,998.925,999.573,0.326651
26/08/2003 01:00,993,995.33,998.52,999.327,0.334482
26/08/2003 05:00,994.5,993.6,998.19,999.097,0.338674
26/08/2003 09:00,990.5,993.1,997.925,998.893,0.340835
26/08/2003 13:00,985.2,992.85,997.42,998.497,0.339381
26/08/2003 17:00,996.2,992.05,996.59,998.033,0.333566
26/08/2003 21:00,996.2,992.35,996.145,997.847,0.334086
27/08/2003 01:00,996,992.82,995.84,997.66,0.337422
27/08/2003 05:00,994.7,993.2,995.475,997.483,0.338365
27/08/2003 09:00,995.2,993.37,995.095,997.22,0.334706
27/08/2003 13:00,996.4,993.47,994.83,997.107,0.335761
27/08/2003 17:00,995.7,993.79,994.56,996.943,0.337244
27/08/2003 21:00,995.4,994.06,993.83,996.813,0.338556
28/08/2003 01:00,995.2,994.15,993.625,996.667,0.338617
28/08/2003 05:00,996.9,994.62,993.735,996.487,0.339473
28/08/2003 09:00,998.2,995.79,993.92,996.323,0.337972
28/08/2003 13:00,998.2,995.99,994.17,996.093,0.326522
28/08/2003 17:00,1001.2,996.19,994.505,995.957,0.315096
28/08/2003 21:00,1002.4,996.71,994.955,995.887,0.305606
29/08/2003 01:00,1003.7,997.48,995.425,995.89,0.296779
29/08/2003 05:00,1002.9,998.33,995.9,995.997,0.288848
29/08/2003 09:00,1000.1,998.98,996.385,996.033,0.282867
29/08/2003 13:00,1001.6,999.42,996.74,995.693,0.27329
29/08/2003 17:00,1008.4,1000.04,997.095,995.763,0.264189
31/08/2003 21:00,1007.9,1001.36,997.99,996.277,0.258211
01/09/2003 01:00,1007.4,1002.46,999.125,996.767,0.25111
02/09/2003 05:00,1011.6,1003.38,999.685,997.24,0.243492
02/09/2003 09:00,1011.8,1004.72,1000.46,997.91,0.241615
02/09/2003 13:00,1013.8,1005.78,1001.25,998.563,0.241794
02/09/2003 17:00,1022.6,1006.92,1002.2,999.257,0.242416
02/09/2003 21:00,1023.3,1008.81,1003.57,1000.2,0.247794
03/09/2003 01:00,1021.6,1010.85,1004.91,1001.21,0.253617
03/09/2003 05:00,1024.1,1013,1006.21,1002.16,0.259675
03/09/2003 09:00,1025.3,1015.25,1007.64,1003.15,0.265367
03/09/2003 13:00,1027.1,1016.94,1009.15,1004.31,0.272532
03/09/2003 17:00,1027.1,1018.86,1010.66,1005.7,0.279901
03/09/2003 21:00,1026.1,1020.83,1012.1,1006.73,0.287287
04/09/2003 01:00,1025.8,1022.28,1013.5,1007.73,0.294411
04/09/2003 05:00,1026,1023.68,1014.73,1008.72,0.299416
04/09/2003 09:00,1024.8,1024.9,1015.91,1009.77,0.302755
04/09/2003 13:00,1026.8,1025.12,1016.96,1010.75,0.3083
04/09/2003 17:00,1029.3,1025.47,1018.16,1011.77,0.315125
04/09/2003 21:00,1028.8,1026.24,1019.62,1012.89,0.322728
05/09/2003 01:00,1027.8,1026.71,1020.98,1014,0.329353
05/09/2003 05:00,1026.3,1026.96,1021.95,1015.09,0.335132
05/09/2003 09:00,1023.8,1026.88,1022.87,1016.07,0.338997
05/09/2003 13:00,1025,1026.55,1023.69,1016.92,0.345878
05/09/2003 17:00,1023,1026.44,1024.36,1017.81,0.352587
07/09/2003 21:00,1021.5,1026.16,1024.92,1018.54,0.358472
08/09/2003 01:00,1023,1025.71,1025.3,1019.18,0.362476
08/09/2003 05:00,1024.5,1025.53,1025.32,1019.82,0.368933
08/09/2003 09:00,1023.5,1025.3,1025.38,1020.54,0.37156
08/09/2003 13:00,1029,1024.72,1025.48,1021.32,0.372342
08/09/2003 17:00,1031.2,1024.74,1025.72,1022.23,0.376047
08/09/2003 21:00,1032,1025.08,1026.02,1022.99,0.381015
09/09/2003 01:00,1031.5,1025.65,1026.26,1023.8,0.386337
09/09/2003 05:00,1031,1026.42,1026.49,1024.6,0.390389
09/09/2003 09:00,1029.2,1027.02,1026.73,1025.25,0.395111
09/09/2003 13:00,1026.5,1027.64,1026.9,1025.83,0.395037
09/09/2003 17:00,1022.9,1028.14,1026.93,1026.25,0.394803
09/09/2003 21:00,1023.4,1028.13,1026.83,1026.26,0.392857
10/09/2003 01:00,1024.2,1028.02,1026.66,1026.26,0.39333
10/09/2003 05:00,1022.9,1028.09,1026.41,1026.35,0.392083
10/09/2003 09:00,1020.7,1027.48,1026.11,1026.31,0.388912
10/09/2003 13:00,1018.9,1026.43,1025.76,1026.16,0.386133
10/09/2003 17:00,1013.2,1025.12,1025.39,1025.88,0.382476
10/09/2003 21:00,1012.4,1023.29,1024.86,1025.42,0.374991
11/09/2003 01:00,1011.7,1021.43,1024.23,1024.96,0.366895
11/09/2003 05:00,1015.7,1019.68,1023.66,1024.49,0.359656
11/09/2003 09:00,1013.7,1018.6,1023.37,1024.15,0.35689
11/09/2003 13:00,1018.6,1017.68,1022.91,1023.78,0.353638
11/09/2003 17:00,1017.1,1017.2,1022.61,1023.51,0.353555
11/09/2003 21:00,1016.6,1016.49,1022.29,1023.1,0.351941
12/09/2003 01:00,1016.6,1015.86,1021.67,1022.69,0.350247
12/09/2003 05:00,1017.6,1015.45,1020.94,1022.32,0.349453
12/09/2003 09:00,1014.1,1015.32,1020.22,1022.03,0.347082
12/09/2003 13:00,1011.6,1015.41,1019.35,1021.71,0.344046
12/09/2003 17:00,1019.1,1015.33,1018.38,1021.26,0.339378
14/09/2003 21:00,1019.1,1016.07,1017.87,1021.13,0.338744
15/09/2003 01:00,1019.3,1016.41,1017.5,1021.05,0.338685
15/09/2003 05:00,1018.6,1016.97,1017.32,1020.93,0.336122
15/09/2003 09:00,1019.1,1016.97,1017.08,1020.73,0.334531
15/09/2003 13:00,1015.6,1017.17,1016.83,1020.58,0.331999
15/09/2003 17:00,1014.6,1017.07,1016.46,1020.14,0.327276
15/09/2003 21:00,1014.3,1016.87,1016.16,1019.58,0.322253
16/09/2003 01:00,1015.1,1016.54,1015.93,1018.99,0.317612
16/09/2003 05:00,1016.1,1016.64,1016.02,1018.45,0.315296
16/09/2003 09:00,1016.1,1017.09,1016.21,1017.95,0.311756
16/09/2003 13:00,1021.3,1016.79,1016.43,1017.51,0.308658
16/09/2003 17:00,1028.8,1017.01,1016.71,1017.34,0.307888
16/09/2003 21:00,1029.5,1017.96,1017.46,1017.54,0.310256
17/09/2003 01:00,1029.3,1019.05,1018.01,1017.74,0.313487
17/09/2003 05:00,1029.8,1020.07,1018.62,1017.91,0.321419
17/09/2003 09:00,1028.5,1021.49,1019.28,1018.14,0.322874
17/09/2003 13:00,1030.5,1022.88,1019.88,1018.4,0.319254
17/09/2003 17:00,1026.8,1024.5,1020.52,1018.79,0.316517
17/09/2003 21:00,1027,1025.67,1021.15,1019.24,0.311134
18/09/2003 01:00,1026.8,1026.76,1021.92,1019.73,0.304437
18/09/2003 05:00,1028.8,1027.83,1022.31,1020.23,0.297619
18/09/2003 09:00,1028.5,1028.58,1022.79,1020.67,0.292059
18/09/2003 13:00,1036,1028.55,1023.25,1021.16,0.286618
18/09/2003 17:00,1040,1029.2,1024.13,1021.74,0.284615
18/09/2003 21:00,1040.5,1030.27,1025.17,1022.5,0.284353
19/09/2003 01:00,1039.8,1031.34,1026.41,1023.3,0.284734
19/09/2003 05:00,1038.5,1032.47,1027.67,1024.07,0.281722
19/09/2003 09:00,1040.3,1033.27,1028.88,1024.77,0.274134
19/09/2003 13:00,1034.7,1034.62,1030.14,1025.64,0.273643
19/09/2003 17:00,1034.7,1035.39,1031.07,1026.41,0.269296
21/09/2003 21:00,1030.7,1036.18,1032,1026.93,0.264365
22/09/2003 01:00,1029.4,1036.37,1032.47,1027.32,0.255806
22/09/2003 05:00,1026.9,1036.46,1032.51,1027.66,0.246345
22/09/2003 09:00,1026.7,1035.55,1032.38,1027.93,0.235716
22/09/2003 13:00,1021.9,1034.22,1032.25,1028.19,0.224178
22/09/2003 17:00,1023.1,1032.36,1031.85,1028.4,0.209235
22/09/2003 21:00,1024.4,1030.69,1031.58,1028.68,0.194565
23/09/2003 01:00,1023.9,1029.28,1031.28,1029.02,0.181363
23/09/2003 05:00,1021.4,1027.64,1031.13,1029.31,0.168322
23/09/2003 09:00,1024.1,1026.31,1030.85,1029.49,0.153488
23/09/2003 13:00,1024.1,1025.25,1030.72,1029.75,0.141797
23/09/2003 17:00,1027.9,1024.59,1030.48,1029.85,0.130558
23/09/2003 21:00,1027.4,1024.44,1030.45,1029.82,0.122104
24/09/2003 01:00,1027.4,1024.49,1030.02,1029.75,0.112578
24/09/2003 05:00,1027.9,1024.56,1029.39,1029.68,0.101062
24/09/2003 09:00,1028.9,1025.16,1028.76,1029.62,0.090423
24/09/2003 13:00,1014.1,1025.74,1028.22,1029.63,0.0841842
24/09/2003 17:00,1008.1,1024.71,1027,1029.09,0.0686043
24/09/2003 21:00,1009.3,1023.13,1025.38,1028.46,0.0490825
25/09/2003 01:00,1010.1,1021.92,1024.12,1027.87,0.0328107
25/09/2003 05:00,1011.8,1020.52,1022.88,1027.32,0.0171629
25/09/2003 09:00,1012.3,1019.29,1021.94,1026.75,0.00375758
25/09/2003 13:00,1013.6,1017.73,1021.08,1026.21,-0.0039934
25/09/2003 17:00,997.8,1016.35,1020.42,1025.46,-0.0104242
25/09/2003 21:00,1000.5,1013.39,1018.97,1024.06,-0.0271551
26/09/2003 01:00,1000.5,1010.65,1017.9,1022.72,-0.0404812
26/09/2003 05:00,1002,1007.81,1016.77,1021.41,-0.0527969
26/09/2003 09:00,1000.3,1006.6,1015.65,1020.2,-0.0628329
26/09/2003 13:00,1000.3,1005.82,1014.47,1018.86,-0.0735776
26/09/2003 17:00,996.8,1004.92,1013.42,1017.72,-0.0846067
28/09/2003 21:00,996.2,1003.59,1012.05,1016.45,-0.0975872
29/09/2003 01:00,995.2,1002.03,1010.66,1015.3,-0.110455
29/09/2003 05:00,999.2,1000.32,1009.02,1014.16,-0.124286
29/09/2003 09:00,1000,998.88,1007.62,1013.24,-0.134174
29/09/2003 13:00,1004.5,999.1,1006.24,1012.35,-0.14174
29/09/2003 17:00,1005.5,999.5,1005.08,1011.77,-0.146584
29/09/2003 21:00,1005.7,1000,1003.9,1011.18,-0.151149
30/09/2003 01:00,1006.2,1000.37,1003.49,1010.56,-0.156236
30/09/2003 05:00,1003.2,1000.96,1003.39,1009.97,-0.162295
30/09/2003 09:00,1002.2,1001.25,1003.09,1009.36,-0.169197
30/09/2003 13:00,997.2,1001.79,1002.69,1008.63,-0.177643
30/09/2003 17:00,996.2,1001.89,1001.96,1007.74,-0.189719
30/09/2003 21:00,997.7,1001.99,1001.16,1006.68,-0.201189
01/10/2003 01:00,998.7,1001.84,1000.36,1005.69,-0.210536
01/10/2003 05:00,998.4,1001.71,1000.41,1004.73,-0.219575
01/10/2003 09:00,999.7,1001.1,1000.3,1003.75,-0.22516
01/10/2003 13:00,1009.2,1000.52,1000.26,1002.78,-0.228272
01/10/2003 17:00,1017.4,1000.87,1000.62,1002.61,-0.224878
01/10/2003 21:00,1017.2,1001.99,1001.48,1002.92,-0.216643
02/10/2003 01:00,1017.4,1003.39,1002.32,1003.19,-0.208659
02/10/2003 05:00,1016.2,1004.91,1003.35,1003.43,-0.201483
02/10/2003 09:00,1017.4,1006.81,1004.35,1003.58,-0.196514
02/10/2003 13:00,1017.4,1008.93,1005.46,1003.75,-0.19289
02/10/2003 17:00,1021.4,1010.9,1006.37,1003.87,-0.188897
02/10/2003 21:00,1021.2,1013.17,1007.44,1004.66,-0.181971
03/10/2003 01:00,1020.7,1015.45,1008.28,1005.35,-0.175918
03/10/2003 05:00,1020.2,1017.55,1009.04,1006.02,-0.171476
03/10/2003 09:00,1034.4,1018.65,1009.76,1006.63,-0.168421
03/10/2003 13:00,1038.7,1020.35,1011.17,1007.77,-0.1604
03/10/2003 17:00,1030.2,1022.5,1012.95,1009.05,-0.150565
05/10/2003 21:00,1028.6,1023.78,1014.35,1010.16,-0.146518
06/10/2003 01:00,1029.1,1025.02,1015.92,1011.24,-0.141221
06/10/2003 05:00,1031.1,1026.19,1017.56,1012.37,-0.136992
06/10/2003 09:00,1031.6,1027.56,1019.23,1013.43,-0.128791
06/10/2003 13:00,1034.1,1028.58,1020.87,1014.49,-0.121353
06/10/2003 17:00,1036.4,1029.87,1022.66,1015.47,-0.112905
06/10/2003 21:00,1035.6,1031.44,1024.5,1016.5,-0.103302
07/10/2003 01:00,1034.8,1032.98,1025.82,1017.5,-0.0938056
07/10/2003 05:00,1031.3,1033.02,1026.68,1018.45,-0.0871215
07/10/2003 09:00,1029.3,1032.28,1027.39,1019.39,-0.0842802
07/10/2003 13:00,1031.8,1032.19,1027.99,1020.29,-0.078318
07/10/2003 17:00,1039.1,1032.51,1028.76,1021.45,-0.0709931
07/10/2003 21:00,1037.8,1033.51,1029.85,1022.88,-0.0593627
08/10/2003 01:00,1037.6,1034.18,1030.87,1024.21,-0.0491665
08/10/2003 05:00,1038.6,1034.78,1031.68,1025.51,-0.0390165
08/10/2003 09:00,1039.8,1035.23,1032.55,1026.85,-0.0306157
08/10/2003 13:00,1035.8,1035.57,1033.5,1028.19,-0.022384
08/10/2003 17:00,1035.6,1035.59,1034.28,1029.07,-0.0170129
08/10/2003 21:00,1036.8,1035.67,1034.34,1029.68,-0.0115338
09/10/2003 01:00,1036.8,1036.22,1034.25,1030.33,-0.0049817
09/10/2003 05:00,1036.8,1036.97,1034.58,1030.98,0.00132193
09/10/2003 09:00,1044.1,1037.47,1034.99,1031.67,0.0105287
09/10/2003 13:00,1046.1,1037.97,1035.74,1032.56,0.0284314
09/10/2003 17:00,1039,1038.8,1036.49,1033.51,0.047763
09/10/2003 21:00,1039,1038.94,1036.86,1034.1,0.0625563
10/10/2003 01:00,1040,1038.98,1037.1,1034.69,0.0775362
10/10/2003 05:00,1042,1039,1037.28,1035.34,0.0922118
10/10/2003 09:00,1039.5,1039.62,1037.6,1036.06,0.10915
10/10/2003 13:00,1037.8,1040.01,1037.84,1036.23,0.122222
10/10/2003 17:00,1042.5,1040.11,1038.16,1036.2,0.134253
12/10/2003 21:00,1042,1040.68,1038.82,1036.61,0.148826
13/10/2003 01:00,1042.5,1041.2,1039.33,1037.06,0.164125
